Running model: Q1_ExRNN_hidden64
Epoch [3/10] | Step [400/938] | Train Loss: 0.6913 | Test Loss: 0.6816 | Train Acc: 0.4813 | Test Acc: 0.5396
Epoch [3/10] | Step [450/938] | Train Loss: 0.6968 | Test Loss: 0.6672 | Train Acc: 0.4487 | Test Acc: 0.6079
Epoch [3/10] | Step [500/938] | Train Loss: 0.6966 | Test Loss: 0.6826 | Train Acc: 0.4551 | Test Acc: 0.5716
Epoch [3/10] | Step [550/938] | Train Loss: 0.6962 | Test Loss: 0.7024 | Train Acc: 0.4941 | Test Acc: 0.5643
Epoch [3/10] | Step [600/938] | Train Loss: 0.6928 | Test Loss: 0.7146 | Train Acc: 0.5605 | Test Acc: 0.4629
Epoch [3/10] | Step [650/938] | Train Loss: 0.6528 | Test Loss: 0.6701 | Train Acc: 0.6027 | Test Acc: 0.6176
Epoch [3/10] | Step [700/938] | Train Loss: 0.7282 | Test Loss: 0.6700 | Train Acc: 0.4239 | Test Acc: 0.5985
Epoch [3/10] | Step [750/938] | Train Loss: 0.6838 | Test Loss: 0.6625 | Train Acc: 0.5791 | Test Acc: 0.5697
Epoch [3/10] | Step [800/938] | Train Loss: 0.7193 | Test Loss: 0.7053 | Train Acc: 0.4184 | Test Acc: 0.3639
Epoch [3/10] | Step [850/938] | Train Loss: 0.6810 | Test Loss: 0.6633 | Train Acc: 0.6324 | Test Acc: 0.5478
Epoch [3/10] | Step [900/938] | Train Loss: 0.6538 | Test Loss: 0.7099 | Train Acc: 0.6587 | Test Acc: 0.4846
Epoch [4/10] | Step [50/938] | Train Loss: 0.7056 | Test Loss: 0.7244 | Train Acc: 0.4077 | Test Acc: 0.3469
Epoch [4/10] | Step [100/938] | Train Loss: 0.7088 | Test Loss: 0.7005 | Train Acc: 0.4749 | Test Acc: 0.4194
Epoch [4/10] | Step [150/938] | Train Loss: 0.6930 | Test Loss: 0.7221 | Train Acc: 0.5332 | Test Acc: 0.4089
Epoch [4/10] | Step [200/938] | Train Loss: 0.6913 | Test Loss: 0.6522 | Train Acc: 0.5399 | Test Acc: 0.5818
Epoch [4/10] | Step [250/938] | Train Loss: 0.6649 | Test Loss: 0.7291 | Train Acc: 0.6433 | Test Acc: 0.4664
Epoch [4/10] | Step [300/938] | Train Loss: 0.7003 | Test Loss: 0.7014 | Train Acc: 0.5953 | Test Acc: 0.5683
Epoch [4/10] | Step [350/938] | Train Loss: 0.6765 | Test Loss: 0.6982 | Train Acc: 0.6361 | Test Acc: 0.5887
Epoch [4/10] | Step [400/938] | Train Loss: 0.7469 | Test Loss: 0.6671 | Train Acc: 0.4035 | Test Acc: 0.6427
Epoch [4/10] | Step [450/938] | Train Loss: 0.6830 | Test Loss: 0.6727 | Train Acc: 0.6021 | Test Acc: 0.6035
Epoch [4/10] | Step [500/938] | Train Loss: 0.6508 | Test Loss: 0.6861 | Train Acc: 0.6076 | Test Acc: 0.5707
Epoch [4/10] | Step [550/938] | Train Loss: 0.7568 | Test Loss: 0.7497 | Train Acc: 0.4457 | Test Acc: 0.4141
Epoch [4/10] | Step [600/938] | Train Loss: 0.7335 | Test Loss: 0.7384 | Train Acc: 0.4511 | Test Acc: 0.4578
Epoch [4/10] | Step [650/938] | Train Loss: 0.6766 | Test Loss: 0.6854 | Train Acc: 0.5674 | Test Acc: 0.4916
Epoch [4/10] | Step [700/938] | Train Loss: 0.6821 | Test Loss: 0.6588 | Train Acc: 0.5490 | Test Acc: 0.6483
Epoch [4/10] | Step [750/938] | Train Loss: 0.6847 | Test Loss: 0.6946 | Train Acc: 0.5244 | Test Acc: 0.5297
Epoch [4/10] | Step [800/938] | Train Loss: 0.6851 | Test Loss: 0.6750 | Train Acc: 0.5338 | Test Acc: 0.5559
Epoch [4/10] | Step [850/938] | Train Loss: 0.6811 | Test Loss: 0.7040 | Train Acc: 0.6100 | Test Acc: 0.4862
Epoch [4/10] | Step [900/938] | Train Loss: 0.6905 | Test Loss: 0.6912 | Train Acc: 0.4803 | Test Acc: 0.6472
Epoch [5/10] | Step [50/938] | Train Loss: 0.7041 | Test Loss: 0.6735 | Train Acc: 0.5453 | Test Acc: 0.6544
Epoch [5/10] | Step [100/938] | Train Loss: 0.7005 | Test Loss: 0.6972 | Train Acc: 0.4210 | Test Acc: 0.5059
Epoch [5/10] | Step [150/938] | Train Loss: 0.6785 | Test Loss: 0.6400 | Train Acc: 0.6225 | Test Acc: 0.6762
Epoch [5/10] | Step [200/938] | Train Loss: 0.6731 | Test Loss: 0.6892 | Train Acc: 0.6056 | Test Acc: 0.5352
Epoch [5/10] | Step [250/938] | Train Loss: 0.7054 | Test Loss: 0.6822 | Train Acc: 0.3903 | Test Acc: 0.5320
Epoch [5/10] | Step [300/938] | Train Loss: 0.6812 | Test Loss: 0.6924 | Train Acc: 0.6187 | Test Acc: 0.5564
Epoch [5/10] | Step [350/938] | Train Loss: 0.7130 | Test Loss: 0.6846 | Train Acc: 0.3547 | Test Acc: 0.6113
Epoch [5/10] | Step [400/938] | Train Loss: 0.6543 | Test Loss: 0.6896 | Train Acc: 0.6896 | Test Acc: 0.5223
Epoch [5/10] | Step [450/938] | Train Loss: 0.7188 | Test Loss: 0.6567 | Train Acc: 0.3888 | Test Acc: 0.6795
Epoch [5/10] | Step [500/938] | Train Loss: 0.6876 | Test Loss: 0.7071 | Train Acc: 0.5487 | Test Acc: 0.5359
Epoch [5/10] | Step [550/938] | Train Loss: 0.7152 | Test Loss: 0.6985 | Train Acc: 0.4703 | Test Acc: 0.5072
Epoch [5/10] | Step [600/938] | Train Loss: 0.6990 | Test Loss: 0.7050 | Train Acc: 0.4606 | Test Acc: 0.5014
Epoch [5/10] | Step [650/938] | Train Loss: 0.6948 | Test Loss: 0.6920 | Train Acc: 0.4410 | Test Acc: 0.5253
Epoch [5/10] | Step [700/938] | Train Loss: 0.6603 | Test Loss: 0.7013 | Train Acc: 0.6463 | Test Acc: 0.4551
Epoch [5/10] | Step [750/938] | Train Loss: 0.7052 | Test Loss: 0.6966 | Train Acc: 0.4986 | Test Acc: 0.5160
Epoch [5/10] | Step [800/938] | Train Loss: 0.6708 | Test Loss: 0.6597 | Train Acc: 0.5563 | Test Acc: 0.6532
Epoch [5/10] | Step [850/938] | Train Loss: 0.6747 | Test Loss: 0.6913 | Train Acc: 0.5790 | Test Acc: 0.5556
Epoch [5/10] | Step [900/938] | Train Loss: 0.7006 | Test Loss: 0.6805 | Train Acc: 0.4992 | Test Acc: 0.6111
Epoch [6/10] | Step [50/938] | Train Loss: 0.6632 | Test Loss: 0.6826 | Train Acc: 0.5879 | Test Acc: 0.5722
Epoch [6/10] | Step [100/938] | Train Loss: 0.6947 | Test Loss: 0.7022 | Train Acc: 0.4879 | Test Acc: 0.5144
Epoch [6/10] | Step [150/938] | Train Loss: 0.6776 | Test Loss: 0.6908 | Train Acc: 0.6190 | Test Acc: 0.5529
Epoch [6/10] | Step [200/938] | Train Loss: 0.6526 | Test Loss: 0.6788 | Train Acc: 0.6968 | Test Acc: 0.5606
Epoch [6/10] | Step [250/938] | Train Loss: 0.7059 | Test Loss: 0.7119 | Train Acc: 0.4720 | Test Acc: 0.4371
Epoch [6/10] | Step [300/938] | Train Loss: 0.7368 | Test Loss: 0.7256 | Train Acc: 0.5427 | Test Acc: 0.4874
Epoch [6/10] | Step [350/938] | Train Loss: 0.6838 | Test Loss: 0.7055 | Train Acc: 0.5488 | Test Acc: 0.4725
Epoch [6/10] | Step [400/938] | Train Loss: 0.6674 | Test Loss: 0.7526 | Train Acc: 0.4853 | Test Acc: 0.4445
Epoch [6/10] | Step [450/938] | Train Loss: 0.6955 | Test Loss: 0.6894 | Train Acc: 0.4812 | Test Acc: 0.5139
Epoch [6/10] | Step [500/938] | Train Loss: 0.6933 | Test Loss: 0.6735 | Train Acc: 0.5528 | Test Acc: 0.6278
Epoch [6/10] | Step [550/938] | Train Loss: 0.7060 | Test Loss: 0.6686 | Train Acc: 0.5356 | Test Acc: 0.6256
Epoch [6/10] | Step [600/938] | Train Loss: 0.6759 | Test Loss: 0.7553 | Train Acc: 0.5847 | Test Acc: 0.4001
Epoch [6/10] | Step [650/938] | Train Loss: 0.7581 | Test Loss: 0.6945 | Train Acc: 0.4737 | Test Acc: 0.5800
Epoch [6/10] | Step [700/938] | Train Loss: 0.6746 | Test Loss: 0.6956 | Train Acc: 0.6113 | Test Acc: 0.5660
Epoch [6/10] | Step [750/938] | Train Loss: 0.6851 | Test Loss: 0.7021 | Train Acc: 0.6248 | Test Acc: 0.4632
Epoch [6/10] | Step [800/938] | Train Loss: 0.6238 | Test Loss: 0.6619 | Train Acc: 0.6344 | Test Acc: 0.5426
Epoch [6/10] | Step [850/938] | Train Loss: 0.6924 | Test Loss: 0.6905 | Train Acc: 0.5201 | Test Acc: 0.4835
Epoch [6/10] | Step [900/938] | Train Loss: 0.6704 | Test Loss: 0.6806 | Train Acc: 0.6447 | Test Acc: 0.6217
Epoch [7/10] | Step [50/938] | Train Loss: 0.6868 | Test Loss: 0.7300 | Train Acc: 0.5888 | Test Acc: 0.4493
Epoch [7/10] | Step [100/938] | Train Loss: 0.6946 | Test Loss: 0.7084 | Train Acc: 0.5264 | Test Acc: 0.4899
Epoch [7/10] | Step [150/938] | Train Loss: 0.6876 | Test Loss: 0.6690 | Train Acc: 0.5285 | Test Acc: 0.6480
Epoch [7/10] | Step [200/938] | Train Loss: 0.6575 | Test Loss: 0.6779 | Train Acc: 0.6300 | Test Acc: 0.5296
Epoch [7/10] | Step [250/938] | Train Loss: 0.7006 | Test Loss: 0.6826 | Train Acc: 0.4376 | Test Acc: 0.5809
Epoch [7/10] | Step [300/938] | Train Loss: 0.6601 | Test Loss: 0.6920 | Train Acc: 0.6428 | Test Acc: 0.6412
Epoch [7/10] | Step [350/938] | Train Loss: 0.7408 | Test Loss: 0.7092 | Train Acc: 0.4286 | Test Acc: 0.5282
Epoch [7/10] | Step [400/938] | Train Loss: 0.7111 | Test Loss: 0.6659 | Train Acc: 0.3708 | Test Acc: 0.5806
Epoch [7/10] | Step [450/938] | Train Loss: 0.6991 | Test Loss: 0.6870 | Train Acc: 0.4832 | Test Acc: 0.4911
Epoch [7/10] | Step [500/938] | Train Loss: 0.6699 | Test Loss: 0.7053 | Train Acc: 0.6831 | Test Acc: 0.4732
Epoch [7/10] | Step [550/938] | Train Loss: 0.6829 | Test Loss: 0.6921 | Train Acc: 0.5518 | Test Acc: 0.5946
Epoch [7/10] | Step [600/938] | Train Loss: 0.6400 | Test Loss: 0.7184 | Train Acc: 0.6257 | Test Acc: 0.4939
Epoch [7/10] | Step [650/938] | Train Loss: 0.7489 | Test Loss: 0.6678 | Train Acc: 0.4143 | Test Acc: 0.6488
Epoch [7/10] | Step [700/938] | Train Loss: 0.6812 | Test Loss: 0.6832 | Train Acc: 0.5540 | Test Acc: 0.5548
Epoch [7/10] | Step [750/938] | Train Loss: 0.7393 | Test Loss: 0.6970 | Train Acc: 0.4038 | Test Acc: 0.5360
Epoch [7/10] | Step [800/938] | Train Loss: 0.7832 | Test Loss: 0.7771 | Train Acc: 0.4211 | Test Acc: 0.4072
Epoch [7/10] | Step [850/938] | Train Loss: 0.7204 | Test Loss: 0.7119 | Train Acc: 0.4245 | Test Acc: 0.4814
Epoch [7/10] | Step [900/938] | Train Loss: 0.6879 | Test Loss: 0.7071 | Train Acc: 0.5010 | Test Acc: 0.4713
Epoch [8/10] | Step [50/938] | Train Loss: 0.6862 | Test Loss: 0.6914 | Train Acc: 0.5670 | Test Acc: 0.5443
Epoch [8/10] | Step [100/938] | Train Loss: 0.6608 | Test Loss: 0.6529 | Train Acc: 0.5989 | Test Acc: 0.6339
Epoch [8/10] | Step [150/938] | Train Loss: 0.6790 | Test Loss: 0.7036 | Train Acc: 0.6126 | Test Acc: 0.5768
Epoch [8/10] | Step [200/938] | Train Loss: 0.6390 | Test Loss: 0.6856 | Train Acc: 0.7321 | Test Acc: 0.5654
Epoch [8/10] | Step [250/938] | Train Loss: 0.6807 | Test Loss: 0.6780 | Train Acc: 0.5642 | Test Acc: 0.6381
Epoch [8/10] | Step [300/938] | Train Loss: 0.6762 | Test Loss: 0.6654 | Train Acc: 0.6029 | Test Acc: 0.6526
Epoch [8/10] | Step [350/938] | Train Loss: 0.6702 | Test Loss: 0.7043 | Train Acc: 0.6126 | Test Acc: 0.5305
Epoch [8/10] | Step [400/938] | Train Loss: 0.6448 | Test Loss: 0.7051 | Train Acc: 0.7386 | Test Acc: 0.4811
Epoch [8/10] | Step [450/938] | Train Loss: 0.6387 | Test Loss: 0.6627 | Train Acc: 0.6835 | Test Acc: 0.5712
Epoch [8/10] | Step [500/938] | Train Loss: 0.6544 | Test Loss: 0.6470 | Train Acc: 0.6300 | Test Acc: 0.6142
Epoch [8/10] | Step [550/938] | Train Loss: 0.6637 | Test Loss: 0.7189 | Train Acc: 0.5881 | Test Acc: 0.4728
Epoch [8/10] | Step [600/938] | Train Loss: 0.7406 | Test Loss: 0.6845 | Train Acc: 0.3988 | Test Acc: 0.5696
Epoch [8/10] | Step [650/938] | Train Loss: 0.6701 | Test Loss: 0.6947 | Train Acc: 0.5547 | Test Acc: 0.4889
Epoch [8/10] | Step [700/938] | Train Loss: 0.7016 | Test Loss: 0.6925 | Train Acc: 0.4552 | Test Acc: 0.4478
Epoch [8/10] | Step [750/938] | Train Loss: 0.6395 | Test Loss: 0.6849 | Train Acc: 0.6553 | Test Acc: 0.5646
Epoch [8/10] | Step [800/938] | Train Loss: 0.7067 | Test Loss: 0.6959 | Train Acc: 0.3517 | Test Acc: 0.5129
Epoch [8/10] | Step [850/938] | Train Loss: 0.6962 | Test Loss: 0.7020 | Train Acc: 0.5099 | Test Acc: 0.5276
Epoch [8/10] | Step [900/938] | Train Loss: 0.7004 | Test Loss: 0.6608 | Train Acc: 0.4498 | Test Acc: 0.6055
Epoch [9/10] | Step [50/938] | Train Loss: 0.6682 | Test Loss: 0.7202 | Train Acc: 0.5206 | Test Acc: 0.4461
Epoch [9/10] | Step [100/938] | Train Loss: 0.6646 | Test Loss: 0.7018 | Train Acc: 0.5845 | Test Acc: 0.4642
Epoch [9/10] | Step [150/938] | Train Loss: 0.6580 | Test Loss: 0.6745 | Train Acc: 0.6179 | Test Acc: 0.6178
Epoch [9/10] | Step [200/938] | Train Loss: 0.6916 | Test Loss: 0.6894 | Train Acc: 0.5244 | Test Acc: 0.5486
Epoch [9/10] | Step [250/938] | Train Loss: 0.6921 | Test Loss: 0.6876 | Train Acc: 0.5128 | Test Acc: 0.5347
Epoch [9/10] | Step [300/938] | Train Loss: 0.6706 | Test Loss: 0.6875 | Train Acc: 0.6120 | Test Acc: 0.5069
Epoch [9/10] | Step [350/938] | Train Loss: 0.6293 | Test Loss: 0.7090 | Train Acc: 0.6886 | Test Acc: 0.5014
Epoch [9/10] | Step [400/938] | Train Loss: 0.6640 | Test Loss: 0.7142 | Train Acc: 0.6018 | Test Acc: 0.4753
Epoch [9/10] | Step [450/938] | Train Loss: 0.6698 | Test Loss: 0.7062 | Train Acc: 0.6348 | Test Acc: 0.4451
Epoch [9/10] | Step [500/938] | Train Loss: 0.6986 | Test Loss: 0.6886 | Train Acc: 0.5330 | Test Acc: 0.4640
Epoch [9/10] | Step [550/938] | Train Loss: 0.6901 | Test Loss: 0.6723 | Train Acc: 0.5733 | Test Acc: 0.5928
Epoch [9/10] | Step [600/938] | Train Loss: 0.6853 | Test Loss: 0.6820 | Train Acc: 0.5359 | Test Acc: 0.6436
Epoch [9/10] | Step [650/938] | Train Loss: 0.6257 | Test Loss: 0.6499 | Train Acc: 0.7065 | Test Acc: 0.6537
Epoch [9/10] | Step [700/938] | Train Loss: 0.6919 | Test Loss: 0.6853 | Train Acc: 0.5591 | Test Acc: 0.5807
Epoch [9/10] | Step [750/938] | Train Loss: 0.6932 | Test Loss: 0.6894 | Train Acc: 0.4512 | Test Acc: 0.5161
Epoch [9/10] | Step [800/938] | Train Loss: 0.6842 | Test Loss: 0.6835 | Train Acc: 0.5112 | Test Acc: 0.6032
Epoch [9/10] | Step [850/938] | Train Loss: 0.6974 | Test Loss: 0.7039 | Train Acc: 0.5263 | Test Acc: 0.4956
Epoch [9/10] | Step [900/938] | Train Loss: 0.6990 | Test Loss: 0.6813 | Train Acc: 0.5377 | Test Acc: 0.5491
Epoch [10/10] | Step [50/938] | Train Loss: 0.6722 | Test Loss: 0.7291 | Train Acc: 0.6807 | Test Acc: 0.4348
Epoch [10/10] | Step [100/938] | Train Loss: 0.7048 | Test Loss: 0.6962 | Train Acc: 0.4867 | Test Acc: 0.4870
Epoch [10/10] | Step [150/938] | Train Loss: 0.6660 | Test Loss: 0.6982 | Train Acc: 0.6536 | Test Acc: 0.5474
Epoch [10/10] | Step [200/938] | Train Loss: 0.6819 | Test Loss: 0.7064 | Train Acc: 0.5689 | Test Acc: 0.5095
Epoch [10/10] | Step [250/938] | Train Loss: 0.6716 | Test Loss: 0.6676 | Train Acc: 0.5782 | Test Acc: 0.6019
Epoch [10/10] | Step [300/938] | Train Loss: 0.6963 | Test Loss: 0.7367 | Train Acc: 0.5558 | Test Acc: 0.4954
Epoch [10/10] | Step [350/938] | Train Loss: 0.6866 | Test Loss: 0.7257 | Train Acc: 0.4997 | Test Acc: 0.5241
Epoch [10/10] | Step [400/938] | Train Loss: 0.6868 | Test Loss: 0.6812 | Train Acc: 0.6029 | Test Acc: 0.5798
Epoch [10/10] | Step [450/938] | Train Loss: 0.6729 | Test Loss: 0.6530 | Train Acc: 0.6314 | Test Acc: 0.6660
Epoch [10/10] | Step [500/938] | Train Loss: 0.7918 | Test Loss: 0.6021 | Train Acc: 0.4958 | Test Acc: 0.6832
Epoch [10/10] | Step [550/938] | Train Loss: 0.7117 | Test Loss: 0.6875 | Train Acc: 0.4309 | Test Acc: 0.4616
Epoch [10/10] | Step [600/938] | Train Loss: 0.6704 | Test Loss: 0.6742 | Train Acc: 0.6067 | Test Acc: 0.6423
Epoch [10/10] | Step [650/938] | Train Loss: 0.6903 | Test Loss: 0.6773 | Train Acc: 0.5293 | Test Acc: 0.6535
Epoch [10/10] | Step [700/938] | Train Loss: 0.6652 | Test Loss: 0.6609 | Train Acc: 0.5558 | Test Acc: 0.6057
Epoch [10/10] | Step [750/938] | Train Loss: 0.6834 | Test Loss: 0.7099 | Train Acc: 0.6798 | Test Acc: 0.4461
Epoch [10/10] | Step [800/938] | Train Loss: 0.6967 | Test Loss: 0.7299 | Train Acc: 0.5653 | Test Acc: 0.4392
Epoch [10/10] | Step [850/938] | Train Loss: 0.6636 | Test Loss: 0.7126 | Train Acc: 0.6404 | Test Acc: 0.4378
Epoch [10/10] | Step [900/938] | Train Loss: 0.6658 | Test Loss: 0.6763 | Train Acc: 0.6339 | Test Acc: 0.5626
Running model: Q1_ExGRU_hidden128
Epoch [1/10] | Step [50/938] | Train Loss: 0.7058 | Test Loss: 0.7877 | Train Acc: 0.4437 | Test Acc: 0.3500
Epoch [1/10] | Step [100/938] | Train Loss: 0.6496 | Test Loss: 0.7064 | Train Acc: 0.6559 | Test Acc: 0.5200
Epoch [1/10] | Step [150/938] | Train Loss: 0.6912 | Test Loss: 0.6681 | Train Acc: 0.5991 | Test Acc: 0.6040
Epoch [1/10] | Step [200/938] | Train Loss: 0.6094 | Test Loss: 0.6622 | Train Acc: 0.6645 | Test Acc: 0.6208
Epoch [1/10] | Step [250/938] | Train Loss: 0.5440 | Test Loss: 0.6184 | Train Acc: 0.7716 | Test Acc: 0.5992
Epoch [1/10] | Step [300/938] | Train Loss: 0.5049 | Test Loss: 0.5764 | Train Acc: 0.7747 | Test Acc: 0.7198
Epoch [1/10] | Step [350/938] | Train Loss: 0.4941 | Test Loss: 0.6254 | Train Acc: 0.7502 | Test Acc: 0.6690
Epoch [1/10] | Step [400/938] | Train Loss: 0.5228 | Test Loss: 0.4189 | Train Acc: 0.7786 | Test Acc: 0.8338
Epoch [1/10] | Step [450/938] | Train Loss: 0.5064 | Test Loss: 0.5613 | Train Acc: 0.7782 | Test Acc: 0.6668
Epoch [1/10] | Step [500/938] | Train Loss: 0.5225 | Test Loss: 0.3615 | Train Acc: 0.7801 | Test Acc: 0.8334
Epoch [1/10] | Step [550/938] | Train Loss: 0.5356 | Test Loss: 0.4697 | Train Acc: 0.8073 | Test Acc: 0.7667
Epoch [1/10] | Step [600/938] | Train Loss: 0.4289 | Test Loss: 0.4794 | Train Acc: 0.7838 | Test Acc: 0.7533
Epoch [1/10] | Step [650/938] | Train Loss: 0.3947 | Test Loss: 0.4387 | Train Acc: 0.7779 | Test Acc: 0.7757
Epoch [1/10] | Step [700/938] | Train Loss: 0.6212 | Test Loss: 0.4497 | Train Acc: 0.6524 | Test Acc: 0.8051
Epoch [1/10] | Step [750/938] | Train Loss: 0.3349 | Test Loss: 0.4757 | Train Acc: 0.8657 | Test Acc: 0.7360
Epoch [1/10] | Step [800/938] | Train Loss: 0.3787 | Test Loss: 0.3813 | Train Acc: 0.8378 | Test Acc: 0.8222
Epoch [1/10] | Step [850/938] | Train Loss: 0.4923 | Test Loss: 0.4974 | Train Acc: 0.7475 | Test Acc: 0.7894
Epoch [1/10] | Step [900/938] | Train Loss: 0.4203 | Test Loss: 0.5527 | Train Acc: 0.8130 | Test Acc: 0.7079
Epoch [2/10] | Step [50/938] | Train Loss: 0.2749 | Test Loss: 0.5393 | Train Acc: 0.8435 | Test Acc: 0.7166
Epoch [2/10] | Step [100/938] | Train Loss: 0.4211 | Test Loss: 0.6118 | Train Acc: 0.8404 | Test Acc: 0.6933
Epoch [2/10] | Step [150/938] | Train Loss: 0.6424 | Test Loss: 0.4730 | Train Acc: 0.6944 | Test Acc: 0.7637
Epoch [2/10] | Step [200/938] | Train Loss: 0.4058 | Test Loss: 0.3322 | Train Acc: 0.8144 | Test Acc: 0.8027
Epoch [2/10] | Step [250/938] | Train Loss: 0.3094 | Test Loss: 0.3911 | Train Acc: 0.8938 | Test Acc: 0.7605
Epoch [2/10] | Step [300/938] | Train Loss: 0.3219 | Test Loss: 0.3536 | Train Acc: 0.8322 | Test Acc: 0.8021
Epoch [2/10] | Step [350/938] | Train Loss: 0.3890 | Test Loss: 0.3646 | Train Acc: 0.8291 | Test Acc: 0.8854
Epoch [2/10] | Step [400/938] | Train Loss: 0.4309 | Test Loss: 0.4633 | Train Acc: 0.7442 | Test Acc: 0.7771
Epoch [2/10] | Step [450/938] | Train Loss: 0.2831 | Test Loss: 0.3914 | Train Acc: 0.8915 | Test Acc: 0.7804
Epoch [2/10] | Step [500/938] | Train Loss: 0.2735 | Test Loss: 0.3557 | Train Acc: 0.9262 | Test Acc: 0.8561
Epoch [2/10] | Step [550/938] | Train Loss: 0.3366 | Test Loss: 0.3355 | Train Acc: 0.8412 | Test Acc: 0.8712
Epoch [2/10] | Step [600/938] | Train Loss: 0.3327 | Test Loss: 0.3801 | Train Acc: 0.8544 | Test Acc: 0.8242
Epoch [2/10] | Step [650/938] | Train Loss: 0.5243 | Test Loss: 0.3518 | Train Acc: 0.7627 | Test Acc: 0.8398
Epoch [2/10] | Step [700/938] | Train Loss: 0.4079 | Test Loss: 0.3879 | Train Acc: 0.8471 | Test Acc: 0.8180
Epoch [2/10] | Step [750/938] | Train Loss: 0.5308 | Test Loss: 0.3767 | Train Acc: 0.7878 | Test Acc: 0.8636
Epoch [2/10] | Step [800/938] | Train Loss: 0.5927 | Test Loss: 0.5280 | Train Acc: 0.7620 | Test Acc: 0.7477
Epoch [2/10] | Step [850/938] | Train Loss: 0.3695 | Test Loss: 0.4109 | Train Acc: 0.8169 | Test Acc: 0.8495
Epoch [2/10] | Step [900/938] | Train Loss: 0.3977 | Test Loss: 0.5724 | Train Acc: 0.7282 | Test Acc: 0.7449
Epoch [3/10] | Step [50/938] | Train Loss: 0.2637 | Test Loss: 0.4082 | Train Acc: 0.9304 | Test Acc: 0.7990
Epoch [3/10] | Step [100/938] | Train Loss: 0.4408 | Test Loss: 0.2254 | Train Acc: 0.7799 | Test Acc: 0.9348
Epoch [3/10] | Step [150/938] | Train Loss: 0.2681 | Test Loss: 0.3347 | Train Acc: 0.9335 | Test Acc: 0.8120
Epoch [3/10] | Step [200/938] | Train Loss: 0.4121 | Test Loss: 0.5209 | Train Acc: 0.7030 | Test Acc: 0.7374
Epoch [3/10] | Step [250/938] | Train Loss: 0.3856 | Test Loss: 0.4011 | Train Acc: 0.8716 | Test Acc: 0.8475
Epoch [3/10] | Step [300/938] | Train Loss: 0.3734 | Test Loss: 0.3220 | Train Acc: 0.8372 | Test Acc: 0.8695
Epoch [3/10] | Step [350/938] | Train Loss: 0.4246 | Test Loss: 0.3502 | Train Acc: 0.8434 | Test Acc: 0.8239
Epoch [3/10] | Step [400/938] | Train Loss: 0.4887 | Test Loss: 0.4071 | Train Acc: 0.8452 | Test Acc: 0.7898
Epoch [3/10] | Step [450/938] | Train Loss: 0.3763 | Test Loss: 0.4359 | Train Acc: 0.7616 | Test Acc: 0.8080
Epoch [3/10] | Step [500/938] | Train Loss: 0.3711 | Test Loss: 0.3612 | Train Acc: 0.8975 | Test Acc: 0.8366
Epoch [3/10] | Step [550/938] | Train Loss: 0.3596 | Test Loss: 0.3556 | Train Acc: 0.8092 | Test Acc: 0.7923
Epoch [3/10] | Step [600/938] | Train Loss: 0.3663 | Test Loss: 0.5165 | Train Acc: 0.8406 | Test Acc: 0.6585
Epoch [3/10] | Step [650/938] | Train Loss: 0.2752 | Test Loss: 0.4280 | Train Acc: 0.8983 | Test Acc: 0.7567
Epoch [3/10] | Step [700/938] | Train Loss: 0.2853 | Test Loss: 0.3420 | Train Acc: 0.8348 | Test Acc: 0.8513
Epoch [3/10] | Step [750/938] | Train Loss: 0.2364 | Test Loss: 0.3738 | Train Acc: 0.8708 | Test Acc: 0.8703
Epoch [3/10] | Step [800/938] | Train Loss: 0.4575 | Test Loss: 0.3585 | Train Acc: 0.8238 | Test Acc: 0.8491
Epoch [3/10] | Step [850/938] | Train Loss: 0.4611 | Test Loss: 0.2855 | Train Acc: 0.7538 | Test Acc: 0.8948
Epoch [3/10] | Step [900/938] | Train Loss: 0.3818 | Test Loss: 0.2198 | Train Acc: 0.8240 | Test Acc: 0.9290
Epoch [4/10] | Step [50/938] | Train Loss: 0.3719 | Test Loss: 0.4230 | Train Acc: 0.7610 | Test Acc: 0.8108
Epoch [4/10] | Step [100/938] | Train Loss: 0.4227 | Test Loss: 0.3676 | Train Acc: 0.7870 | Test Acc: 0.8372
Epoch [4/10] | Step [150/938] | Train Loss: 0.3361 | Test Loss: 0.4812 | Train Acc: 0.8643 | Test Acc: 0.8174
Epoch [4/10] | Step [200/938] | Train Loss: 0.2311 | Test Loss: 0.4353 | Train Acc: 0.8828 | Test Acc: 0.7385
Epoch [4/10] | Step [250/938] | Train Loss: 0.3838 | Test Loss: 0.3820 | Train Acc: 0.8413 | Test Acc: 0.7227
Epoch [4/10] | Step [300/938] | Train Loss: 0.5147 | Test Loss: 0.3355 | Train Acc: 0.6972 | Test Acc: 0.8445
Epoch [4/10] | Step [350/938] | Train Loss: 0.4066 | Test Loss: 0.2345 | Train Acc: 0.7841 | Test Acc: 0.8939
Epoch [4/10] | Step [400/938] | Train Loss: 0.2563 | Test Loss: 0.4477 | Train Acc: 0.9226 | Test Acc: 0.7288
Epoch [4/10] | Step [450/938] | Train Loss: 0.2813 | Test Loss: 0.5607 | Train Acc: 0.9056 | Test Acc: 0.7958
Epoch [4/10] | Step [500/938] | Train Loss: 0.3027 | Test Loss: 0.4044 | Train Acc: 0.8658 | Test Acc: 0.8842
Epoch [4/10] | Step [550/938] | Train Loss: 0.3806 | Test Loss: 0.3190 | Train Acc: 0.7870 | Test Acc: 0.8268
